episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
140,25.0,5.98191739107653,0.4079953818579229,-8.54852912674499,30.0,1.3,19,3.8911611287487853,False,True,16.513995677725816,20,17.709159380834848,325.791,in_progress,0.0,0
140,26.0,6.121689584474426,0.389111447024692,-8.092020458167074,16.3,1.7,8,3.794107186315693,False,True,17.247822368509393,20,17.709159380834848,325.86,in_progress,0.0,0
140,27.0,6.252706615939334,0.37891843436235895,-6.441957169255796,16.3,1.7,8,3.794107186315693,False,True,17.886275735796158,21,17.709159380834848,325.916,in_progress,0.0,0
140,28.0,6.381847015526054,0.37746226427900226,-3.750618801013584,30.0,1.3,19,0.001,False,False,18.605601276987528,22,17.709159380834848,325.996,in_progress,0.0,0
140,29.0,6.502831841635692,0.38310483077732416,-1.0218058001299022,-2.1,1.4,15,0.001,False,False,19.19673823738964,23,17.709159380834848,326.061,in_progress,0.0,0
140,30.0,6.6131723400928255,0.39018383534927376,0.8421075742946518,-11.4,3.5,9,0.001,False,False,19.451677887143738,23,17.709159380834848,326.123,in_progress,0.0,0
140,31.0,6.724358753473956,0.3903190728882518,0.36979317733653166,-4.6,2.1,18,0.001,False,False,20.020280113913657,24,17.709159380834848,326.182,in_progress,0.0,0
140,32.0,6.826155773598466,0.3793286369473115,-2.12613864559155,7.3,1.5,3,0.001,False,False,20.296722032172234,24,17.709159380834848,326.263,in_progress,0.0,0
140,33.0,6.971752123293302,0.36973151951725486,-2.8067313250438883,2.3,1.7,6,0.001,False,False,20.821222384318208,25,17.709159380834848,326.329,in_progress,0.0,0
140,34.0,7.083210997960233,0.36630818637512286,-2.4303322048326743,7.2,2.0,12,0.001,False,False,21.144167722643402,25,17.709159380834848,326.381,in_progress,0.0,0
140,35.0,7.194587506081162,0.3649519299422855,-1.7264028868380477,-2.1,1.4,15,0.001,True,False,21.573262505560304,26,17.709159380834848,326.458,off_track,0.0,0
141,1.0,4.0854096391473105,0.6835987475299227,0.03041055587046873,0.3,2.7,13,0.0,False,True,0.7917887999865348,7,17.709159380834848,326.587,prepare,0.0,0
141,2.0,4.08519049355027,0.6836132374880972,0.01993050474270704,0.3,2.7,13,4.280294938388925,False,True,0.7905513581378691,7,17.709159380834848,326.65,in_progress,0.0,0
141,3.0,4.0938517358683795,0.6805958320176653,-0.7218636709253832,-10.1,1.7,11,0.001,False,True,0.839453698451461,7,17.709159380834848,326.73,in_progress,0.0,0
141,4.0,4.117371244818747,0.6751032065182744,-1.9040339755298359,-10.8,2.5,7,0.001,False,True,0.9722524674465063,7,17.709159380834848,326.799,in_progress,0.0,0
141,5.0,4.155346117486694,0.6667524912818494,-3.6094748411161186,-11.4,3.5,9,4.488396179282505,False,True,1.1866721110773673,7,17.709159380834848,326.858,in_progress,0.0,0
141,6.0,4.209072346471199,0.6518198854054468,-6.254690837244012,-30.0,1.3,20,0.001,False,True,1.4900232890197096,8,17.709159380834848,326.924,in_progress,0.0,0
141,7.0,4.262172950787807,0.6275169095195577,-10.330455619010785,23.0,1.4,0,0.001,False,True,1.7898211150697383,8,17.709159380834848,326.98,in_progress,0.0,0
141,8.0,4.3307210181247635,0.5955387749310781,-14.56928571116323,-4.6,2.1,18,0.001,False,True,2.1768330690952578,8,17.709159380834848,327.058,in_progress,0.0,0
141,9.0,4.411851254632556,0.569387260557643,-15.71886120803941,16.3,1.7,8,0.001,False,True,2.634908354740949,9,17.709159380834848,327.127,in_progress,0.0,0
141,10.0,4.500741236840384,0.5484814001309744,-14.869547110251137,11.4,1.3,16,0.001,False,True,3.1368098863744143,10,17.709159380834848,327.186,in_progress,0.0,0
141,11.0,4.592689823328689,0.5408376303189211,-11.383721024592212,11.4,1.3,16,0.001,False,True,3.6559997213933424,10,17.709159380834848,327.252,in_progress,0.0,0
141,12.0,4.674653326339955,0.5420857011933624,-7.5287615058287765,-10.1,1.7,11,0.001,False,True,4.118833413535354,11,17.709159380834848,327.32,in_progress,0.0,0
141,13.0,4.786276344494438,0.537998522091192,-5.482484672624686,11.4,1.3,16,0.001,False,True,4.749123138527802,12,17.709159380834848,327.385,in_progress,0.0,0
141,14.0,4.886424982544383,0.5314358707898231,-4.792679246051644,7.2,2.0,12,4.494619475337474,False,True,5.314624112767005,12,17.709159380834848,327.451,in_progress,0.0,0
141,15.0,4.9817131056857145,0.5360441928249989,-2.1181862312393767,17.0,2.2,14,4.588629529631607,False,True,5.852706727711518,13,17.709159380834848,327.505,in_progress,0.0,0
141,16.0,5.097442688823686,0.554433290924752,2.624781780272797,-10.8,2.5,7,4.19324309793489,False,True,6.506275052282788,14,17.709159380834848,327.594,in_progress,0.0,0
141,17.0,5.231409328698613,0.5785452464862442,6.160508198507523,12.6,3.5,17,2.684850584472581,False,True,7.262835174289951,15,17.709159380834848,327.649,in_progress,0.0,0
141,18.0,5.3474791310429755,0.5982631375619121,7.811322524755655,23.0,1.4,0,0.001,False,True,7.918220082946324,15,17.709159380834848,327.723,in_progress,0.0,0
141,19.0,5.480274763858922,0.6334840757433168,11.58018921888496,-2.1,1.4,15,0.001,False,True,8.667888362659431,16,17.709159380834848,327.795,in_progress,0.0,0
141,20.0,5.6093371766839315,0.6728713743539602,14.347533825332734,17.0,2.2,14,4.06125066069603,False,True,9.39711828066006,17,17.709159380834848,327.859,in_progress,0.0,0
141,21.0,5.729234468368132,0.7173151787184945,17.191656480630087,-10.1,1.7,11,4.919919285823124,False,True,10.074072374941968,18,17.709159380834848,327.934,in_progress,0.0,0
141,22.0,5.852966271442475,0.7654125713437199,19.006069891899433,-10.1,1.7,11,4.781593514322485,False,True,10.770698302988523,19,17.709159380834848,327.989,in_progress,0.0,0
141,23.0,5.94826361081444,0.7948832745064237,18.32835660318883,-10.8,2.5,7,2.9836223710666134,False,True,11.30568854523547,19,17.709159380834848,328.057,in_progress,0.0,0
141,24.0,6.084446244310351,0.8279551680874229,15.937627881304865,3.9,2.4,1,3.0284795420474113,False,True,12.100951610767304,20,17.709159380834848,328.125,in_progress,0.0,0
141,25.0,6.2236473879978265,0.8604331264490968,14.60348344573679,23.0,1.4,0,4.955648141511426,False,True,12.947151221009467,21,17.709159380834848,328.195,in_progress,0.0,0
141,26.0,6.361184317656689,0.9091033833600364,17.025642637053377,23.0,1.4,0,4.941397955943266,False,True,13.80648858994436,22,17.709159380834848,328.27,in_progress,0.0,0
141,27.0,6.478490744370451,0.9625695476865669,20.55145900778695,-0.9,3.0,4,2.9473743569649766,False,True,14.778980485233696,23,17.709159380834848,328.324,in_progress,0.0,0
141,28.0,6.563817446300967,1.0056958204188018,22.764978082742715,23.0,1.4,0,4.9252127383154,False,True,15.553969501207732,24,17.709159380834848,328.403,in_progress,0.0,0
141,29.0,6.692896547984721,1.070253604603931,24.566639921855547,-30.0,1.3,20,4.86567384108766,False,True,16.49521439827066,25,17.709159380834848,328.454,in_progress,0.0,0
141,30.0,6.769762658885317,1.1105796763471025,25.6057953684137,7.2,2.0,12,3.3270069277378425,False,True,17.14168093872585,26,17.709159380834848,328.533,in_progress,0.0,0
141,31.0,6.879397302441341,1.166192068097332,26.214733358354888,-4.6,2.1,18,2.950375716414676,False,True,18.030049101021657,27,17.709159380834848,328.599,in_progress,0.0,0
141,32.0,6.988263119158653,1.217799436538692,25.735191090549392,7.2,2.0,12,3.061599089502785,False,True,18.631130740907135,28,17.709159380834848,328.667,in_progress,0.0,0
141,33.0,7.094604163087152,1.2665305736162775,25.288649323712917,-10.1,1.7,11,0.001,False,True,19.263254906287713,29,17.709159380834848,328.732,in_progress,0.0,0
141,34.0,7.215273186467457,1.3219139477695352,24.978757423874423,-10.8,2.5,7,0.001,False,True,19.85515716051624,29,17.709159380834848,328.797,in_progress,0.0,0
141,35.0,7.333747366223069,1.3658694261360251,22.787011898234056,3.9,2.4,1,0.001,False,True,20.340201038105505,30,17.709159380834848,328.864,in_progress,0.0,0
141,36.0,7.464023011016495,1.4002228810799286,18.953181659664065,-30.0,1.3,20,0.001,False,True,20.6512282554391,30,17.709159380834848,328.93,in_progress,0.0,0
141,37.0,7.594110692386213,1.4297447216383872,16.131542335639207,16.3,1.7,8,0.001,False,True,21.011251492370786,31,17.709159380834848,328.98,in_progress,0.0,0
141,38.0,7.694773898135038,1.4531060782009126,15.004861411166988,-30.0,1.3,20,0.001,False,False,21.257421204346688,31,17.709159380834848,329.061,in_progress,0.0,0
141,39.0,7.8144285483977995,1.4817075650280445,14.21139733689146,0.5,3.5,2,0.001,False,False,21.257421204346688,31,17.709159380834848,329.125,in_progress,0.0,0
141,40.0,7.925515097932121,1.4991519010746739,12.122643021235827,17.0,2.2,14,0.001,True,False,21.257421204346688,31,17.709159380834848,329.186,off_track,0.0,0
142,1.0,4.9707405763257935,0.6839463719332847,0.032597149812789175,-2.1,1.4,15,0.0,False,True,0.7910718606517473,13,17.709159380834848,329.325,prepare,0.0,0
142,2.0,4.97064840309356,0.6839376398081525,0.0220399244782879,0.3,2.7,13,3.9708661052800203,False,True,0.7905513581323145,13,17.709159380834848,329.39,in_progress,0.0,0
142,3.0,4.9779234338318465,0.6810417284164236,-0.7280563720161258,23.0,1.4,0,0.001,False,True,0.8316256065376406,13,17.709159380834848,329.455,in_progress,0.0,0
142,4.0,4.997801905816862,0.6861968171082659,0.45457766741780153,11.4,1.3,16,0.001,False,True,0.9438865818233819,13,17.709159380834848,329.522,in_progress,0.0,0
142,5.0,5.032427260754036,0.6945472679089048,2.341447520181401,-10.8,2.5,7,4.528690165055121,False,True,1.1394250151009422,13,17.709159380834848,329.588,in_progress,0.0,0
142,6.0,5.083879121998422,0.6997544733762016,2.9651392766814477,-2.1,1.4,15,0.001,False,True,1.429973491149307,14,17.709159380834848,329.659,in_progress,0.0,0
142,7.0,5.146958870532325,0.6990782174793101,2.0444620100228286,-10.1,1.7,11,4.246199256670873,False,True,1.7861705584260394,14,17.709159380834848,329.719,in_progress,0.0,0
142,8.0,5.22204915750238,0.6958610058348383,0.7067359128944555,0.3,2.7,13,3.9789480997185,False,True,2.2101802549131784,14,17.709159380834848,329.781,in_progress,0.0,0
142,9.0,5.314970803750323,0.689799407426619,-0.8278044412237386,12.6,3.5,17,2.9627092980310716,False,True,2.7348841828555988,15,17.709159380834848,329.86,in_progress,0.0,0
142,10.0,5.419829019523594,0.6965446873789056,1.1101939348317942,-2.1,1.4,15,0.001,False,True,3.327014108006848,16,17.709159380834848,329.929,in_progress,0.0,0
142,11.0,5.534520849087195,0.7076283376105597,3.353697388519851,7.2,2.0,12,4.935798008960044,False,True,3.9748179005227815,17,17.709159380834848,329.991,in_progress,0.0,0
142,12.0,5.637043896120761,0.7234565983325887,5.472064737706742,-10.1,1.7,11,4.967100193291567,False,True,4.553479860724482,17,17.709159380834848,330.06,in_progress,0.0,0
142,13.0,5.748992134300544,0.7404575473061445,6.751042786307553,-2.1,1.4,15,4.5619359517205185,False,True,5.18559750815224,18,17.709159380834848,330.127,in_progress,0.0,0
142,14.0,5.859514881919329,0.749389167793105,5.904283084779241,-4.6,2.1,18,3.6699119847198256,False,True,5.808094676704329,19,17.709159380834848,330.189,in_progress,0.0,0
142,15.0,5.968691742688975,0.7508814502277062,3.7870126425393313,-2.1,1.4,15,4.871663784592652,False,True,6.423116770663123,19,17.709159380834848,330.255,in_progress,0.0,0
142,16.0,6.088216399584414,0.7473534944136531,1.4418308144207412,-10.1,1.7,11,4.593656024906761,False,True,7.110595620842444,20,17.709159380834848,330.33,in_progress,0.0,0
142,17.0,6.201305759128713,0.7387534392403005,-0.99264608271757,-0.9,3.0,4,2.6959659051470113,False,True,7.7477374983030005,21,17.709159380834848,330.393,in_progress,0.0,0
142,18.0,6.320214723837829,0.7251582624872814,-3.3823636343439714,16.3,1.7,8,4.346692106834511,False,True,8.427542782570743,22,17.709159380834848,330.468,in_progress,0.0,0
142,19.0,6.456676252664579,0.7190096151555694,-2.9938308611519955,23.0,1.4,0,4.382522625836237,False,True,9.195377903026056,23,17.709159380834848,330.524,in_progress,0.0,0
142,20.0,6.5564996967642895,0.7233801948718989,-0.8669090133737627,16.3,1.7,8,3.981848936428876,False,True,9.747900556423952,23,17.709159380834848,330.587,in_progress,0.0,0
142,21.0,6.668044383137718,0.738605693188956,2.7790120759592707,-2.1,1.4,15,0.001,False,True,10.335112980714314,24,17.709159380834848,330.651,in_progress,0.0,0
142,22.0,6.774967592429137,0.7532681440182971,4.807841295859821,7.2,2.0,12,2.586193725631701,False,True,10.902992315527404,25,17.709159380834848,330.719,in_progress,0.0,0
142,23.0,6.8809207345442145,0.7679457252365003,6.066521738019713,-4.6,2.1,18,2.2601999999999998,False,True,11.402978971131914,25,17.709159380834848,330.793,in_progress,0.0,0
142,24.0,7.009283424404176,0.7831330298070314,6.214880947068148,12.6,3.5,17,0.001,False,True,11.990967241130527,26,17.709159380834848,330.866,in_progress,0.0,0
142,25.0,7.144635252890065,0.7996838065041602,6.6796023237194975,-10.8,2.5,7,0.001,False,True,12.552570555202145,27,17.709159380834848,330.923,in_progress,0.0,0
142,26.0,7.278611326981447,0.8232222006509375,8.109339812852285,23.0,1.4,0,0.001,False,True,12.835294541498103,27,17.709159380834848,330.996,in_progress,0.0,0
142,27.0,7.422484724810992,0.8440339624870867,8.135839268645334,-11.4,3.5,9,0.001,False,False,13.404733563862553,28,17.709159380834848,331.065,in_progress,0.0,0
142,28.0,7.555051688357443,0.8635804945028842,7.9413564314427845,0.5,3.5,2,0.001,False,False,13.682777935099613,28,17.709159380834848,331.12,in_progress,0.0,0
142,29.0,7.692807899155702,0.8773808489013807,6.773382240022951,7.3,1.5,3,0.001,True,False,13.98231611009417,28,17.709159380834848,331.197,off_track,0.0,0
143,1.0,5.8562966691053795,0.6842238703911009,-0.013475482486633389,7.2,2.0,12,0.0,False,True,0.7916226648142427,19,17.709159380834848,331.324,prepare,0.0,0
143,2.0,5.856106164211005,0.6842554637200184,-0.01857169892480196,7.2,2.0,12,3.81019226644985,False,True,0.7905461097582528,19,17.709159380834848,331.386,in_progress,0.0,0
143,3.0,5.8646433684372345,0.684447819670642,-0.03246955196767277,2.3,1.7,6,4.5670597157598705,False,True,0.8387484215321067,19,17.709159380834848,331.45,in_progress,0.0,0
143,4.0,5.888602798350713,0.6852027804124367,0.10038384271443201,-0.9,3.0,4,2.764445762327627,False,True,0.9740212765683987,19,17.709159380834848,331.52,in_progress,0.0,0
143,5.0,5.930263686203466,0.6851997250136873,0.0462620267185677,17.0,2.2,14,3.179493424931503,False,True,1.2092319982717785,19,17.709159380834848,331.597,in_progress,0.0,0
143,6.0,5.9865962439135085,0.6963202460798747,2.5104221834661353,2.3,1.7,6,4.533545297400634,False,True,1.5267939263613335,20,17.709159380834848,331.655,in_progress,0.0,0
143,7.0,6.050947498585204,0.7113892588425369,5.256185158603354,-0.9,3.0,4,2.734830256223454,False,True,1.889447672094016,20,17.709159380834848,331.724,in_progress,0.0,0
143,8.0,6.136240004396921,0.7321012699643115,8.032263290999458,-0.9,3.0,4,2.729167656186248,False,True,2.3794841046184816,21,17.709159380834848,331.79,in_progress,0.0,0
143,9.0,6.231962771086059,0.7518417962839221,9.299329543801774,7.2,2.0,12,3.732731034708473,False,True,2.9433379229534093,21,17.709159380834848,331.869,in_progress,0.0,0
143,10.0,6.353819016410495,0.786604153628262,12.251802372418274,23.0,1.4,0,4.654758511004321,False,True,3.671604961034483,22,17.709159380834848,331.924,in_progress,0.0,0
143,11.0,6.435275993067783,0.8162413752053613,14.794376088461197,0.5,3.5,2,2.655308020823302,False,True,4.15000237356033,23,17.709159380834848,332.0,in_progress,0.0,0
143,12.0,6.559202689592352,0.8631591961074517,17.474926995899118,7.3,1.5,3,4.589567185473079,False,True,5.023398049948513,24,17.709159380834848,332.067,in_progress,0.0,0
143,13.0,6.665523979900928,0.9019050568725412,18.465772669682426,7.2,2.0,12,3.070997863272411,False,True,5.770943893052535,25,17.709159380834848,332.129,in_progress,0.0,0
143,14.0,6.763842267878589,0.943939951162086,20.269566210451224,-10.1,1.7,11,3.9063303553082527,False,True,6.421234353576377,25,17.709159380834848,332.187,in_progress,0.0,0
143,15.0,6.871478767448158,0.985547878930895,20.637516073221548,11.4,1.3,16,4.3828676617115425,False,True,7.100267041419348,26,17.709159380834848,332.258,in_progress,0.0,0
143,16.0,6.978889227316049,1.0261657046205068,20.721727441724255,7.2,2.0,12,0.001,False,True,7.70554882096568,27,17.709159380834848,332.334,in_progress,0.0,0
143,17.0,7.0922888691895025,1.0765877085598423,22.110412859855888,30.0,1.3,19,0.001,False,True,8.342986854291082,28,17.709159380834848,332.399,in_progress,0.0,0
143,18.0,7.201693161215084,1.1332495843785286,24.39105195598188,-2.1,1.4,15,0.001,False,True,8.898918373920289,28,17.709159380834848,332.456,in_progress,0.0,0
143,19.0,7.284620309804127,1.178334816221756,26.00612202626603,3.9,2.4,1,0.001,False,True,9.348845801906627,29,17.709159380834848,332.53,in_progress,0.0,0
143,20.0,7.396099895349726,1.2348925395840473,26.375021227171214,7.3,1.5,3,0.001,False,True,9.791308468490605,29,17.709159380834848,332.595,in_progress,0.0,0
143,21.0,7.497301409062304,1.2873792896814744,26.806943304679592,-10.1,1.7,11,0.001,False,True,10.283593662736473,30,17.709159380834848,332.658,in_progress,0.0,0
143,22.0,7.593026782469948,1.3366363261762875,26.91279259930429,0.3,2.7,13,0.001,False,False,10.503603796534843,30,17.709159380834848,332.718,in_progress,0.0,0
143,23.0,7.695343374221865,1.3776087694723222,24.78066334392339,2.3,1.7,6,0.001,False,False,10.8832451293703,31,17.709159380834848,332.792,in_progress,0.0,0
143,24.0,7.826670608162467,1.423113967193262,21.994467263064884,7.2,2.0,12,0.001,False,False,11.257421204346684,31,17.709159380834848,332.863,in_progress,0.0,0
143,25.0,7.954370214894993,1.470813160655559,21.37294814212845,0.3,2.7,13,0.001,True,False,11.257421204346684,31,17.709159380834848,332.922,off_track,0.0,0
144,1.0,6.726437269424162,0.7972413995002285,19.300099164114258,7.2,2.0,12,0.0,False,True,0.7842212671821586,25,17.709159380834848,333.056,prepare,0.0,0
144,2.0,6.726269746928114,0.7972396038639572,19.316718374208513,-11.4,3.5,9,2.2334007920586814,False,True,0.7833896711744837,25,17.709159380834848,333.117,in_progress,0.0,0
144,3.0,6.734403944842629,0.799139252056036,19.183454290651397,0.3,2.7,13,2.2255860848677713,False,True,0.8287438548162607,25,17.709159380834848,333.182,in_progress,0.0,0
144,4.0,6.75494745403313,0.8085898496477868,19.841266650025336,23.0,1.4,0,4.176190490021371,False,True,0.9560616803159061,25,17.709159380834848,333.252,in_progress,0.0,0
144,5.0,6.784672848156555,0.8245333884838355,20.962593442154162,12.2,2.7,5,2.2073549656280207,False,True,1.1441677226434022,25,17.709159380834848,333.326,in_progress,0.0,0
144,6.0,6.8267987448097145,0.8559413611271506,24.22506017993281,0.3,2.7,13,2.2129821659067197,False,True,1.432655927785706,25,17.709159380834848,333.391,in_progress,0.0,0
144,7.0,6.889823410833889,0.892546530359805,25.85500930960965,12.2,2.7,5,2.172095189793264,False,True,1.843023960071427,26,17.709159380834848,333.452,in_progress,0.0,0
144,8.0,6.950080200008482,0.9295428312226833,27.42701874614748,12.2,2.7,5,2.133860994199349,False,True,2.2209370763969725,26,17.709159380834848,333.533,in_progress,0.0,0
144,9.0,7.035433849436057,1.0008622826903846,32.54035156540649,12.2,2.7,5,2.101894984931715,False,True,2.8352945414981012,27,17.709159380834848,333.599,in_progress,0.0,0
144,10.0,7.108787439343738,1.0738513717546125,37.36635192466461,7.2,2.0,12,2.5809622241427683,False,True,3.3862873036780066,28,17.709159380834848,333.668,in_progress,0.0,0
144,11.0,7.20072343257229,1.1745904248549297,42.21429737238528,0.3,2.7,13,2.001,False,True,4.100339673076109,28,17.709159380834848,333.729,in_progress,0.0,0
144,12.0,7.266403372728297,1.2528338392144385,45.183037192134115,7.3,1.5,3,3.8442,False,True,4.605031491249406,29,17.709159380834848,333.802,in_progress,0.0,0
144,13.0,7.349134006663772,1.3650473068381566,49.373357154432114,23.0,1.4,0,3.9612,False,True,5.369116903158522,30,17.709159380834848,333.865,in_progress,0.0,0
144,14.0,7.411676022911195,1.472217640135186,54.16543863726822,-30.0,1.3,20,4.0009999999999994,False,True,5.962158879011947,31,17.709159380834848,333.93,in_progress,0.0,0
144,15.0,7.457273546943411,1.5594728113354863,57.52276776373714,7.3,1.5,3,3.8442,False,True,6.299901807622033,31,17.709159380834848,333.984,in_progress,0.0,0
144,16.0,7.50402572025446,1.6368867640131568,58.126883314697224,-4.6,2.1,18,2.2601999999999998,False,True,6.755654889133727,32,17.709159380834848,334.055,in_progress,0.0,0
144,17.0,7.568944306502296,1.7366282387142535,57.436374117156625,0.3,2.7,13,2.001,False,True,7.103484010259203,32,17.709159380834848,334.119,in_progress,0.0,0
144,18.0,7.648878920150978,1.8379906036727172,54.71501640877618,7.2,2.0,12,0.001,False,False,7.543935116522881,33,17.709159380834848,334.19,in_progress,0.0,0
144,19.0,7.7331650681003765,1.9496381707676695,53.87909993103917,23.0,1.4,0,0.001,False,False,7.947492763770031,33,17.709159380834848,334.257,in_progress,0.0,0
144,20.0,7.8074325973842615,2.055921148865322,54.41529155259548,7.2,2.0,12,0.001,False,False,8.362521678071328,33,17.709159380834848,334.331,in_progress,0.0,0
144,21.0,7.872210434461154,2.1642600929975915,56.48633654930904,11.4,1.3,16,0.001,True,False,8.797139282353905,34,17.709159380834848,334.396,off_track,0.0,0
145,1.0,7.257943355821312,1.4835001010453197,67.512296036317,7.3,1.5,3,0.0,False,True,0.787602944078647,30,17.709159380834848,334.522,prepare,0.0,0
145,2.0,7.257884002906068,1.4835494899813997,67.53121412213491,7.3,1.5,3,3.992519627046547,False,True,0.787780277437744,30,17.709159380834848,334.592,in_progress,0.0,0
145,3.0,7.2611832323667675,1.4900722731764502,67.36673492602134,11.4,1.3,16,4.14542260165392,False,True,0.8282893796583202,31,17.709159380834848,334.657,in_progress,0.0,0
145,4.0,7.2685082866298645,1.5094119592591304,67.53638139277773,3.9,2.4,1,2.1401087867197672,False,True,0.9446269059732115,31,17.709159380834848,334.723,in_progress,0.0,0
145,5.0,7.281029603312686,1.5469682932586528,68.1746717338815,12.2,2.7,5,2.134551289095716,False,True,1.1679328012441703,31,17.709159380834848,334.792,in_progress,0.0,0
145,6.0,7.29475202476851,1.6001534726533098,69.7296343147701,7.2,2.0,12,2.631587952757474,False,True,1.4599646486943174,31,17.709159380834848,334.858,in_progress,0.0,0
145,7.0,7.307716944509013,1.6648141722171816,72.0715891427837,12.2,2.7,5,2.0874315733823554,False,True,1.8295614050716835,32,17.709159380834848,334.928,in_progress,0.0,0
145,8.0,7.318125622721976,1.7518549802194912,75.7819845925589,3.9,2.4,1,2.077512294202689,False,True,2.28521652478379,32,17.709159380834848,335.0,in_progress,0.0,0
145,9.0,7.327644480901921,1.8518516371324647,79.05064084509074,-2.1,1.4,15,3.994745485244987,False,True,2.8393446488785,33,17.709159380834848,335.053,in_progress,0.0,0
145,10.0,7.3395612801725045,1.9455997304892132,80.45705035042707,12.6,3.5,17,2.001,False,True,3.3116988189901275,33,17.709159380834848,335.14,in_progress,0.0,0
145,11.0,7.346241535295028,2.0648490550324254,83.40689855912905,-2.1,1.4,15,3.9927928274301374,False,True,3.8788849608237195,34,17.709159380834848,335.194,in_progress,0.0,0
